x_var,Calvin_throughput,Calvin_p50,Calvin_p90,Calvin_p95,Calvin_p99,Calvin_aborts,Calvin_bytes,Calvin_cost,SLOG_throughput,SLOG_p50,SLOG_p90,SLOG_p95,SLOG_p99,SLOG_aborts,SLOG_bytes,SLOG_cost,Detock_throughput,Detock_p50,Detock_p90,Detock_p95,Detock_p99,Detock_aborts,Detock_bytes,Detock_cost,Janus_throughput,Janus_p50,Janus_p90,Janus_p95,Janus_p99,Janus_aborts,Janus_bytes,Janus_cost,Caerus_throughput,Caerus_p50,Caerus_p90,Caerus_p95,Caerus_p99,Caerus_aborts,Caerus_bytes,Caerus_cost,Mencius_throughput,Mencius_p50,Mencius_p90,Mencius_p95,Mencius_p99,Mencius_aborts,Mencius_bytes,Mencius_cost
1.0,339,5.786082,6.0206676,6.121967,6.397537679999999,0.0,108302345,1.921962814,280,6.175977,11.5973793,11.77549165,12.120692969999997,0.0,118431712,1.9341180544,276,6.1288754999999995,10.8449461,11.3899446,13.82495512000001,0.0,115743816,1.9308925792,2803,0.656015,0.8705096999999999,0.9631567499999992,1.1215365000000006,0.0,834610287,2.7935323444,,,,,,,,,,,,,,,,
10.0,3423,5.820788,6.1010200999999995,6.1899873,6.390011540000001,0.0,787816480,2.737379776,2990,5.849684,11.3791268,11.60646,11.971162860000002,0.0,1038692061,3.0384304732,3281,5.7221519999999995,10.7727975,11.1018774,11.75060285000001,0.0,1134797187,3.1537566244,17595,1.0839565,1.4684177,1.6144285499999995,1.93667474,0.0,5177755739,8.0053068868,,,,,,,,,,,,,,,,
100.0,29183,6.8303765,8.7134556,9.306172649999999,10.848122230000001,0.0,6210325991,9.2443911892,28447,6.333702,11.7561886,12.554074499999999,13.622275179999999,0.0,8979336656,12.567203987200001,30227,5.9085149999999995,10.987233,12.15975525,14.202707549999996,0.0,9929837498,13.707804997599998,34184,5.748893,8.179082800000002,8.923301899999998,10.81399552,0.0,9354335419,13.017202502800002,,,,,,,,,,,,,,,,
1000.0,39022,28.3770495,45.8738395,2042.68386225,5006.4275490499995,0.0,8200072934,11.632087520799999,74062,23.1153785,49.6477219,55.128031099999994,66.13827875999995,0.0,22699900241,29.031880289200004,49368,23.071337,37.902422,75.325244,605.9785422999983,0.0,15712775631,20.647330757200002,33708,56.963784000000004,118.9631715,135.5792775,211.578676,0.0,9336467081,12.9957604972,,,,,,,,,,,,,,,,
10000.0,38873,286.962105,871.042298,1473.4709988999996,5433.403190719993,0.0,8417112618,11.8925351416,59695,213.964948,869.0038221000005,1304.2886909,1828.432153769999,0.0,18525037348,24.0220448176,58339,232.503542,899.490017,1285.719431,1912.892101,0.0,18589570895,24.099485074000004,30924,673.7392975,1230.6473439,1330.3077838499999,1590.0976549699994,0.0,9053799367,12.656559240399998,,,,,,,,,,,,,,,,
1000000.0,39079,45520.519839,63579.910832999994,64797.160192,65833.13203503999,0.0,12504547731,16.7974572772,68644,24600.468475,36164.303427499995,37821.0332114,39298.4948094,0.0,31453235482,39.535882578400006,54154,33027.229338,55929.2214778,59278.2365351,63284.12842666,0.0,23511160082,30.0053920984,,,,,,,,,,,,,,,,,,,,,,,,
