x_var,Calvin_throughput,Calvin_p50,Calvin_p90,Calvin_p95,Calvin_p99,Calvin_aborts,Calvin_bytes,Calvin_cost,SLOG_throughput,SLOG_p50,SLOG_p90,SLOG_p95,SLOG_p99,SLOG_aborts,SLOG_bytes,SLOG_cost,Detock_throughput,Detock_p50,Detock_p90,Detock_p95,Detock_p99,Detock_aborts,Detock_bytes,Detock_cost,Caerus_throughput,Caerus_p50,Caerus_p90,Caerus_p95,Caerus_p99,Caerus_aborts,Caerus_bytes,Caerus_cost,Mencius_throughput,Mencius_p50,Mencius_p90,Mencius_p95,Mencius_p99,Mencius_aborts,Mencius_bytes,Mencius_cost,ddr_only_throughput,ddr_only_p50,ddr_only_p90,ddr_only_p95,ddr_only_p99,ddr_only_aborts,ddr_only_bytes,ddr_only_cost
0.0,,,,,,,,,,,,,,,,,16697,113.484749,880.0688961999999,1619.2292877999962,3230.757538999994,0.0,17030382766,20.436459319203266,,,,,,,,,,,,,,,,,19052.0,213.206414,644.4214408,790.8392628999995,1644.5795315799976,0.0,19265843722.0,23.119012466403266
10.0,,,,,,,,,,,,,,,,,17193,146.058673,907.3744852000002,1437.4605165999988,2652.125573399994,0.0,17886182509,21.46341901080326,,,,,,,,,,,,,,,,,16096.0,334.210808,680.6736049,713.8165719499999,1248.0802972600022,0.0,16408330586.0,19.689996703203267
50.0,,,,,,,,,,,,,,,,,5204,879.7668555,2984.6911814999994,3741.9626453499986,8369.762372220019,0.0,5547477150,6.656972580003259,,,,,,,,,,,,,,,,,6125.0,656.129485,3392.6548078,3651.7128439999997,10125.716680400052,0.0,6452851142.0,7.74342137040326
100.0,,,,,,,,,,,,,,,,,1911,2644.3788795,9234.7243292,9561.105520899999,13031.58934037003,0.0,2151011119,2.5812133428032595,,,,,,,,,,,,,,,,,1705.0,2201.999538,8726.164241499997,10412.644962599998,13633.621994510002,0.0,1935340896.0,2.3224090752032596
250.0,,,,,,,,,,,,,,,,,543,8800.750036,24816.9708152,28685.7095058,31302.21875433999,0.0,682633047,0.8191596564032595,,,,,,,,,,,,,,,,,564.0,6611.4177485,27449.337606499987,35722.351840899995,40807.84500797,0.0,733034970.0,0.8796419640032597
500.0,,,,,,,,,,,,,,,,,290,15488.612810499999,43480.6583542,49984.812392499894,59867.243319299996,0.0,399515691,0.4794188292032597,,,,,,,,,,,,,,,,,258.0,17465.6849245,46958.77826679999,55222.010187349995,70453.37113074,0.0,361344107.0,0.4336129284032596
1000.0,,,,,,,,,,,,,,,,,120,35733.315769,80896.4528575,88335.64746949999,95003.52336595001,0.0,214414059,0.2572968708032596,,,,,,,,,,,,,,,,,122.0,36252.8715745,65581.01495720001,78411.80660789998,93684.92141843,0.0,206069789.0,0.24728374680325965
